ticker,quantity,timestamp,lastUpdated
AONCW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AORT,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AOS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AOSL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AOUT,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AP,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APAC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APACU,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APACW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APAM,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APCA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APCX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APCXW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APD,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APDN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APEI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APG,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APGE,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APH,10000,1712275004794.0923,2024-04-04 23:43:24.017071
API,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APLD,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APLE,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APLM,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APLMW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APLS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APLT,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APM,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APO^A,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APOG,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APOS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APP,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APPF,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APPN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APPS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APRE,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APT,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APTO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APTV,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APVO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APWC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APXI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APXIW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
APYX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AQB,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AQMS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AQN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AQNB,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AQNU,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AQST,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AQU,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AQUNR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARAY,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARBB,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARBE,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARBEW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARBK,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARBKL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARCB,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARCC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARCH,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARCO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARCT,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARDC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARDX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARE,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AREB,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AREBW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AREC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AREN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARES,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARGD,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARGO^A,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARGX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARHS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARIS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARKO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARKOW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARKR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARLO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARLP,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARM,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARMK,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARMN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARMP,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AROC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AROW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARQ,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARQQ,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARQQW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARQT,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARR^C,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARRW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARRWU,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARRWW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARRY,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARTL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARTLW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARTNA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARTW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARVN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARWR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ARYD,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASAI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASAN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASB,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASB^E,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASB^F,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASBA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASCA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASCAR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASCAU,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASCAW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASCB,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASCBW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASG,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASGI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASGN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASH,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASIX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASLE,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASLN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASM,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASMB,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASML,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASND,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASNS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASPI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASPN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASPS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASRT,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASRV,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASST,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASTC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASTE,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASTH,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASTI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASTL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASTLW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASTR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASTS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASTSW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASUR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASXC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ASYS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATAI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATAT,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATCH,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATCO^D,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATCO^H,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATCOL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATEC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATEK,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATEN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATER,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATEX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATGE,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATGL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATH^A,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATH^B,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATH^C,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATH^D,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATH^E,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATHA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATHE,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATHM,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATHS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATIF,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATIP,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATKR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATLC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATLCL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATLCP,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATLCZ,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATLO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATLX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATMC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATMCR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATMCU,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATMCW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATMU,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATMV,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATMVR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATMVU,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATNF,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATNFW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATNI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATNM,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATOM,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATOS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATPC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATRA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATRC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATRI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATRO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATSG,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATUS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATXG,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATXI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
ATXS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AU,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUB,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUB^A,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUBN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUDC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUGX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUID,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AULT,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AULT^D,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUMN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUPH,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AURA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUROW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUST,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUTL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUUD,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUUDW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUVI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AUVIP,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVAH,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVAL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVAV,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVB,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVBP,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVD,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVDL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVDX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVGO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVGR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVHI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVHIW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVIR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVK,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVNS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVNT,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVNW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVPT,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVPTW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVRO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVT,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVTE,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVTR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVTX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVXL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AVY,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AWF,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AWH,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AWI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AWIN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AWINW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AWK,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AWP,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AWR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AWRE,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AWX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AXDX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AXGN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AXIL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AXL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AXNX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AXON,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AXP,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AXR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AXS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AXS^E,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AXSM,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AXTA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AXTI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AY,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AYI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AYRO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AYTU,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AZ,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AZEK,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AZN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AZO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AZPN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AZTA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AZTR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AZUL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
AZZ,10000,1712275004794.0923,2024-04-04 23:43:24.017071
B,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BABA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAC^B,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAC^E,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAC^K,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAC^L,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAC^M,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAC^N,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAC^O,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAC^P,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAC^Q,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAC^S,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BACA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BACK,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAER,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAERW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAFN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAH,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAK,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BALL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BALY,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAM,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BANC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BANC^F,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAND,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BANF,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BANFP,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BANL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BANR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BANX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAOS,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAP,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BARK,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BASE,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BATL,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BATRA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BATRK,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAX,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAYAR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BAYAU,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BB,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBAI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBAR,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBCP,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBD,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBDC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBDO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBGI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBIO,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBLG,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBLGW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBN,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBSI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBU,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBUC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBVA,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBW,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBWI,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BBY,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BC,10000,1712275004794.0923,2024-04-04 23:43:24.017071
BC^A,10000,1712275004794.0923,2024-04-04 23:43:24.017071
