ticker,price,_id,timestamp
ATLCZ,25.45,ATLCZ,1712275004794.0923
ATLO,21.01,ATLO,1712275004794.0923
ATLX,13.885,ATLX,1712275004794.0923
ATMC,10.92,ATMC,1712275004794.0923
ATMCR,0.1052,ATMCR,1712275004794.0923
ATMCU,11.126,ATMCU,1712275004794.0923
ATMCW,0.0185,ATMCW,1712275004794.0923
ATMU,28.545,ATMU,1712275004794.0923
ATMV,10.91,ATMV,1712275004794.0923
ATMVR,0.0871,ATMVR,1712275004794.0923
ATMVU,10.94,ATMVU,1712275004794.0923
ATNF,3.4999,ATNF,1712275004794.0923
ATNFW,0.012,ATNFW,1712275004794.0923
ATNI,31.82,ATNI,1712275004794.0923
ATNM,9.25,ATNM,1712275004794.0923
ATO,116.86,ATO,1712275004794.0923
ATOM,6.55,ATOM,1712275004794.0923
ATOS,1.645,ATOS,1712275004794.0923
ATPC,0.366,ATPC,1712275004794.0923
ATR,140.54,ATR,1712275004794.0923
ATRA,0.666,ATRA,1712275004794.0923
ATRC,30.1,ATRC,1712275004794.0923
ATRI,440.89,ATRI,1712275004794.0923
ATRO,18.83,ATRO,1712275004794.0923
ATS,37.205,ATS,1712275004794.0923
ATSG,12.87,ATSG,1712275004794.0923
ATUS,2.625,ATUS,1712275004794.0923
ATXG,0.9394,ATXG,1712275004794.0923
ATXI,0.1573,ATXI,1712275004794.0923
ATXS,15.91,ATXS,1712275004794.0923
AU,21.08,AU,1712275004794.0923
AUB,34.82,AUB,1712275004794.0923
AUB^A,23.8,AUB^A,1712275004794.0923
AUBN,19.615,AUBN,1712275004794.0923
AUDC,13.4,AUDC,1712275004794.0923
AUGX,4.29,AUGX,1712275004794.0923
AUID,6.9,AUID,1712275004794.0923
AULT,0.3673,AULT,1712275004794.0923
AULT^D,23.42,AULT^D,1712275004794.0923
AUMN,0.2938,AUMN,1712275004794.0923
AUPH,5.08,AUPH,1712275004794.0923
AUR,2.395,AUR,1712275004794.0923
AURA,8.4,AURA,1712275004794.0923
AUROW,0.1861,AUROW,1712275004794.0923
AUST,1.1177,AUST,1712275004794.0923
AUTL,6.3,AUTL,1712275004794.0923
AUUD,2.27,AUUD,1712275004794.0923
AUUDW,0.04,AUUDW,1712275004794.0923
AUVI,1.6514,AUVI,1712275004794.0923
AUVIP,7.11,AUVIP,1712275004794.0923
AVA,34.0,AVA,1712275004794.0923
AVAH,2.5599,AVAH,1712275004794.0923
AVAL,2.24,AVAL,1712275004794.0923
AVAV,149.785,AVAV,1712275004794.0923
AVB,183.51,AVB,1712275004794.0923
AVBP,18.06,AVBP,1712275004794.0923
AVD,12.81,AVD,1712275004794.0923
AVDL,16.92,AVDL,1712275004794.0923
AVDX,13.185,AVDX,1712275004794.0923
AVGO,1369.2,AVGO,1712275004794.0923
AVGR,2.942,AVGR,1712275004794.0923
AVHI,10.96,AVHI,1712275004794.0923
AVHIW,0.0202,AVHIW,1712275004794.0923
AVIR,4.045,AVIR,1712275004794.0923
AVK,11.935,AVK,1712275004794.0923
AVNS,19.495,AVNS,1712275004794.0923
AVNT,41.985,AVNT,1712275004794.0923
AVNW,36.99,AVNW,1712275004794.0923
AVO,11.9,AVO,1712275004794.0923
AVPT,7.92,AVPT,1712275004794.0923
AVPTW,0.9406,AVPTW,1712275004794.0923
AVRO,1.28,AVRO,1712275004794.0923
AVT,48.17,AVT,1712275004794.0923
AVTE,26.405,AVTE,1712275004794.0923
AVTR,25.82,AVTR,1712275004794.0923
AVTX,4.575,AVTX,1712275004794.0923
AVXL,5.195,AVXL,1712275004794.0923
AVY,218.635,AVY,1712275004794.0923
AWF,10.605,AWF,1712275004794.0923
AWH,3.3,AWH,1712275004794.0923
AWI,124.93,AWI,1712275004794.0923
AWIN,0.0824,AWIN,1712275004794.0923
AWINW,0.0112,AWINW,1712275004794.0923
AWK,118.69,AWK,1712275004794.0923
AWP,3.7954,AWP,1712275004794.0923
AWR,71.82,AWR,1712275004794.0923
AWRE,1.85,AWRE,1712275004794.0923
AWX,2.5501,AWX,1712275004794.0923
AX,53.29,AX,1712275004794.0923
AXDX,0.9819,AXDX,1712275004794.0923
AXGN,7.68,AXGN,1712275004794.0923
AXIL,12.4525,AXIL,1712275004794.0923
AXL,7.305,AXL,1712275004794.0923
AXNX,68.855,AXNX,1712275004794.0923
AXON,316.065,AXON,1712275004794.0923
AXP,230.7,AXP,1712275004794.0923
AXR,22.92,AXR,1712275004794.0923
AXS,63.95,AXS,1712275004794.0923
AXS^E,22.7,AXS^E,1712275004794.0923
AXSM,79.83,AXSM,1712275004794.0923
AXTA,33.61,AXTA,1712275004794.0923
AXTI,5.446,AXTI,1712275004794.0923
AY,17.49,AY,1712275004794.0923
AYI,268.53,AYI,1712275004794.0923
AYRO,1.6328,AYRO,1712275004794.0923
AYTU,2.94,AYTU,1712275004794.0923
AZ,0.6678,AZ,1712275004794.0923
AZEK,50.13,AZEK,1712275004794.0923
AZN,66.61,AZN,1712275004794.0923
AZO,3230.33,AZO,1712275004794.0923
AZPN,201.58,AZPN,1712275004794.0923
AZTA,59.78,AZTA,1712275004794.0923
AZTR,0.226,AZTR,1712275004794.0923
AZUL,8.67,AZUL,1712275004794.0923
AZZ,81.355,AZZ,1712275004794.0923
B,37.03,B,1712275004794.0923
BA,187.66,BA,1712275004794.0923
BABA,74.4,BABA,1712275004794.0923
BAC,37.445,BAC,1712275004794.0923
BAC^B,25.2,BAC^B,1712275004794.0923
BAC^E,23.5999,BAC^E,1712275004794.0923
BAC^K,25.21,BAC^K,1712275004794.0923
BAC^L,1205.9999,BAC^L,1712275004794.0923
BAC^M,23.87,BAC^M,1712275004794.0923
BAC^N,22.6899,BAC^N,1712275004794.0923
BAC^O,20.36,BAC^O,1712275004794.0923
BAC^P,19.12,BAC^P,1712275004794.0923
BAC^Q,19.47,BAC^Q,1712275004794.0923
BAC^S,21.86,BAC^S,1712275004794.0923
BACA,10.3,BACA,1712275004794.0923
BACK,1.34,BACK,1712275004794.0923
BAER,5.4,BAER,1712275004794.0923
BAERW,0.1975,BAERW,1712275004794.0923
BAFN,12.75,BAFN,1712275004794.0923
BAH,148.095,BAH,1712275004794.0923
BAK,10.455,BAK,1712275004794.0923
BALL,65.75,BALL,1712275004794.0923
BALY,13.39,BALY,1712275004794.0923
BAM,42.66,BAM,1712275004794.0923
BANC,14.9,BANC,1712275004794.0923
BANC^F,23.24,BANC^F,1712275004794.0923
BAND,19.32,BAND,1712275004794.0923
BANF,87.5,BANF,1712275004794.0923
BANFP,25.8501,BANFP,1712275004794.0923
BANL,1.08,BANL,1712275004794.0923
BANR,46.42,BANR,1712275004794.0923
BANX,18.95,BANX,1712275004794.0923
BAOS,3.36,BAOS,1712275004794.0923
BAP,178.33,BAP,1712275004794.0923
BARK,1.34,BARK,1712275004794.0923
BASE,27.845,BASE,1712275004794.0923
BATL,5.77,BATL,1712275004794.0923
BATRA,41.14,BATRA,1712275004794.0923
BATRK,38.245,BATRK,1712275004794.0923
BAX,41.635,BAX,1712275004794.0923
BAYAR,0.11,BAYAR,1712275004794.0923
BAYAU,10.3,BAYAU,1712275004794.0923
BB,2.795,BB,1712275004794.0923
BBAI,2.1042,BBAI,1712275004794.0923
BBAR,8.375,BBAR,1712275004794.0923
BBCP,8.09,BBCP,1712275004794.0923
BBD,2.85,BBD,1712275004794.0923
BBDC,9.13,BBDC,1712275004794.0923
BBDO,2.571,BBDO,1712275004794.0923
BBGI,0.84,BBGI,1712275004794.0923
BBIO,29.641,BBIO,1712275004794.0923
BBLG,2.2,BBLG,1712275004794.0923
BBLGW,21.0,BBLGW,1712275004794.0923
BBN,16.35,BBN,1712275004794.0923
BBSI,125.095,BBSI,1712275004794.0923
BBU,22.23,BBU,1712275004794.0923
BBUC,24.05,BBUC,1712275004794.0923
BBVA,11.705,BBVA,1712275004794.0923
BBW,28.83,BBW,1712275004794.0923
BBWI,48.59,BBWI,1712275004794.0923
BBY,80.39,BBY,1712275004794.0923
BC,93.855,BC,1712275004794.0923
BC^A,25.47,BC^A,1712275004794.0923
BC^B,25.21,BC^B,1712275004794.0923
BC^C,25.61,BC^C,1712275004794.0923
BCAB,2.39,BCAB,1712275004794.0923
BCAL,14.81,BCAL,1712275004794.0923
BCAN,0.0199,BCAN,1712275004794.0923
BCAT,16.1299,BCAT,1712275004794.0923
BCBP,10.3,BCBP,1712275004794.0923
BCC,150.07,BCC,1712275004794.0923
BCDA,0.4,BCDA,1712275004794.0923
BCDAW,0.0171,BCDAW,1712275004794.0923
BCE,34.28,BCE,1712275004794.0923
BCH,21.37,BCH,1712275004794.0923
BCLI,0.471,BCLI,1712275004794.0923
BCML,20.705,BCML,1712275004794.0923
BCO,87.37,BCO,1712275004794.0923
BCOV,1.89,BCOV,1712275004794.0923
BCOW,6.9,BCOW,1712275004794.0923
BCPC,156.875,BCPC,1712275004794.0923
BCRX,5.615,BCRX,1712275004794.0923
BCS,9.3602,BCS,1712275004794.0923
BCSA,11.03,BCSA,1712275004794.0923
BCSAU,10.97,BCSAU,1712275004794.0923
BCSAW,0.037,BCSAW,1712275004794.0923
BCSF,15.78,BCSF,1712275004794.0923
BCTX,2.29,BCTX,1712275004794.0923
BCTXW,1.2,BCTXW,1712275004794.0923
BCV,15.66,BCV,1712275004794.0923
BCV^A,23.8,BCV^A,1712275004794.0923
BCX,9.0298,BCX,1712275004794.0923
BCYC,25.76,BCYC,1712275004794.0923
BDC,93.19,BDC,1712275004794.0923
BDJ,8.25,BDJ,1712275004794.0923
BDL,25.03,BDL,1712275004794.0923
BDN,4.7,BDN,1712275004794.0923
BDRX,1.0601,BDRX,1712275004794.0923
BDSX,1.42,BDSX,1712275004794.0923
BDTX,5.17,BDTX,1712275004794.0923
BDX,240.655,BDX,1712275004794.0923
BE,9.8,BE,1712275004794.0923
BEAM,35.725,BEAM,1712275004794.0923
BEAT,2.3,BEAT,1712275004794.0923
BEATW,0.25,BEATW,1712275004794.0923
BECN,95.31,BECN,1712275004794.0923
BEDU,2.05,BEDU,1712275004794.0923
BEEM,6.99,BEEM,1712275004794.0923
BEEMW,0.79,BEEMW,1712275004794.0923
BEEP,3.52,BEEP,1712275004794.0923
BEKE,14.105,BEKE,1712275004794.0923
BELFA,71.47,BELFA,1712275004794.0923
BELFB,59.09,BELFB,1712275004794.0923
BEN,27.835,BEN,1712275004794.0923
BENF,0.0713,BENF,1712275004794.0923
BENFW,0.0096,BENFW,1712275004794.0923
BEP,22.425,BEP,1712275004794.0923
BEP^A,18.9883,BEP^A,1712275004794.0923
BEPC,23.7,BEPC,1712275004794.0923
BEPH,17.5,BEPH,1712275004794.0923
BEPI,18.18,BEPI,1712275004794.0923
BERY,59.13,BERY,1712275004794.0923
BEST,2.1946,BEST,1712275004794.0923
BETR,0.4929,BETR,1712275004794.0923
BETRW,0.13,BETRW,1712275004794.0923
BF/A,53.31,BF/A,1712275004794.0923
BF/B,52.05,BF/B,1712275004794.0923
BFAC,11.02,BFAC,1712275004794.0923
BFAM,114.46,BFAM,1712275004794.0923
BFC,83.0675,BFC,1712275004794.0923
BFH,38.12,BFH,1712275004794.0923
BFI,0.59,BFI,1712275004794.0923
BFIIW,0.0378,BFIIW,1712275004794.0923
BFIN,10.45,BFIN,1712275004794.0923
BFK,10.33,BFK,1712275004794.0923
BFLY,1.075,BFLY,1712275004794.0923
BFRG,3.7508,BFRG,1712275004794.0923
BFRGW,0.77,BFRGW,1712275004794.0923
BFRI,1.26,BFRI,1712275004794.0923
BFRIW,0.0513,BFRIW,1712275004794.0923
BFS,37.79,BFS,1712275004794.0923
BFS^D,22.688,BFS^D,1712275004794.0923
BFS^E,23.2665,BFS^E,1712275004794.0923
BFST,22.24,BFST,1712275004794.0923
BFZ,11.72,BFZ,1712275004794.0923
BG,99.615,BG,1712275004794.0923
BGB,11.865,BGB,1712275004794.0923
BGC,8.225,BGC,1712275004794.0923
BGFV,3.67,BGFV,1712275004794.0923
BGH,14.25,BGH,1712275004794.0923
BGI,2.505,BGI,1712275004794.0923
BGLC,0.7635,BGLC,1712275004794.0923
BGNE,164.8,BGNE,1712275004794.0923
BGR,12.969,BGR,1712275004794.0923
BGS,11.32,BGS,1712275004794.0923
BGSF,10.25,BGSF,1712275004794.0923
BGT,12.98,BGT,1712275004794.0923
BGX,12.34,BGX,1712275004794.0923
BGXX,0.2933,BGXX,1712275004794.0923
BGY,5.52,BGY,1712275004794.0923
BH,202.0,BH,1712275004794.0923
BHAC,10.48,BHAC,1712275004794.0923
BHAT,1.07,BHAT,1712275004794.0923
BHB,25.44,BHB,1712275004794.0923
BHC,9.47,BHC,1712275004794.0923
BHE,29.36,BHE,1712275004794.0923
BHF,48.59,BHF,1712275004794.0923
BHFAL,23.48,BHFAL,1712275004794.0923
BHFAM,16.65,BHFAM,1712275004794.0923
BHFAN,20.22,BHFAN,1712275004794.0923
BHFAO,25.065,BHFAO,1712275004794.0923
BHFAP,24.48,BHFAP,1712275004794.0923
BHIL,0.2122,BHIL,1712275004794.0923
BHK,10.69,BHK,1712275004794.0923
BHLB,22.34,BHLB,1712275004794.0923
BHM,16.6381,BHM,1712275004794.0923
BHP,57.97,BHP,1712275004794.0923
BHR,1.965,BHR,1712275004794.0923
BHR^B,13.67,BHR^B,1712275004794.0923
BHR^D,19.0062,BHR^D,1712275004794.0923
BHRB,54.65,BHRB,1712275004794.0923
BHV,11.065,BHV,1712275004794.0923
BHVN,56.47,BHVN,1712275004794.0923
BIAF,2.03,BIAF,1712275004794.0923
BIAFW,0.761,BIAFW,1712275004794.0923
BIDU,102.425,BIDU,1712275004794.0923
BIG,3.9,BIG,1712275004794.0923
BIGC,7.51,BIGC,1712275004794.0923
BIGZ,8.065,BIGZ,1712275004794.0923
BIIB,219.285,BIIB,1712275004794.0923
BILI,11.285,BILI,1712275004794.0923
BILL,67.44,BILL,1712275004794.0923
BIMI,1.95,BIMI,1712275004794.0923
BIO,348.28,BIO,1712275004794.0923
BIO/B,332.2,BIO/B,1712275004794.0923
BIOL,0.1461,BIOL,1712275004794.0923
BIOR,1.1701,BIOR,1712275004794.0923
BIOX,13.0,BIOX,1712275004794.0923
BIP,29.7251,BIP,1712275004794.0923
BIP^A,19.34,BIP^A,1712275004794.0923
BIP^B,18.65,BIP^B,1712275004794.0923
BIPC,34.46,BIPC,1712275004794.0923
BIPH,19.225,BIPH,1712275004794.0923
BIPI,19.52,BIPI,1712275004794.0923
BIRD,0.729,BIRD,1712275004794.0923
BIRK,47.35,BIRK,1712275004794.0923
BIT,15.71,BIT,1712275004794.0923
BITE,10.7,BITE,1712275004794.0923
BITF,2.4554,BITF,1712275004794.0923
BIVI,0.572,BIVI,1712275004794.0923
BJ,78.07,BJ,1712275004794.0923
BJDX,0.8358,BJDX,1712275004794.0923
BJRI,35.86,BJRI,1712275004794.0923
BK,57.005,BK,1712275004794.0923
BKD,6.485,BKD,1712275004794.0923
BKDT,91.66,BKDT,1712275004794.0923
BKE,39.37,BKE,1712275004794.0923
BKH,52.05,BKH,1712275004794.0923
BKHAU,10.14,BKHAU,1712275004794.0923
BKKT,0.5811,BKKT,1712275004794.0923
BKN,12.29,BKN,1712275004794.0923
BKNG,3636.9,BKNG,1712275004794.0923
BKR,33.9,BKR,1712275004794.0923
BKSY,1.38,BKSY,1712275004794.0923
BKT,11.8181,BKT,1712275004794.0923
BKTI,14.6339,BKTI,1712275004794.0923
BKU,27.05,BKU,1712275004794.0923
BKYI,1.95,BKYI,1712275004794.0923
BL,63.9225,BL,1712275004794.0923
BLAC,10.67,BLAC,1712275004794.0923
BLACR,0.1499,BLACR,1712275004794.0923
BLACW,0.0151,BLACW,1712275004794.0923
BLBD,35.12,BLBD,1712275004794.0923
BLBX,2.68,BLBX,1712275004794.0923
BLCO,16.1042,BLCO,1712275004794.0923
BLD,439.875,BLD,1712275004794.0923
BLDE,2.96,BLDE,1712275004794.0923
BLDEW,0.1298,BLDEW,1712275004794.0923
BLDP,2.85,BLDP,1712275004794.0923
BLDR,211.6801,BLDR,1712275004794.0923
BLE,10.83,BLE,1712275004794.0923
BLEU,10.68,BLEU,1712275004794.0923
BLEUR,0.0488,BLEUR,1712275004794.0923
BLEUW,0.034,BLEUW,1712275004794.0923
BLFS,17.865,BLFS,1712275004794.0923
BLFY,9.17,BLFY,1712275004794.0923
BLIN,1.06,BLIN,1712275004794.0923
BLK,841.325,BLK,1712275004794.0923
BLKB,71.84,BLKB,1712275004794.0923
BLMN,27.71,BLMN,1712275004794.0923
BLND,3.15,BLND,1712275004794.0923
BLNK,2.6045,BLNK,1712275004794.0923
BLRX,1.2001,BLRX,1712275004794.0923
BLTE,43.78,BLTE,1712275004794.0923
BLUA,10.83,BLUA,1712275004794.0923
BLUE,1.445,BLUE,1712275004794.0923
BLW,14.0298,BLW,1712275004794.0923
BLX,29.3,BLX,1712275004794.0923
BLZE,10.505,BLZE,1712275004794.0923
BMA,50.185,BMA,1712275004794.0923
BMBL,10.84,BMBL,1712275004794.0923
BME,41.11,BME,1712275004794.0923
BMEA,17.15,BMEA,1712275004794.0923
BMEZ,16.265,BMEZ,1712275004794.0923
BMI,159.73,BMI,1712275004794.0923
BML^G,22.5686,BML^G,1712275004794.0923
BML^H,21.8,BML^H,1712275004794.0923
BML^J,22.88,BML^J,1712275004794.0923
BML^L,22.65,BML^L,1712275004794.0923
BMN,24.159,BMN,1712275004794.0923
BMO,96.4701,BMO,1712275004794.0923
BMR,6.47,BMR,1712275004794.0923
BMRA,1.0685,BMRA,1712275004794.0923
BMRC,16.67,BMRC,1712275004794.0923
BMRN,84.73,BMRN,1712275004794.0923
BMTX,1.72,BMTX,1712275004794.0923
BMY,51.77,BMY,1712275004794.0923
BN,42.71,BN,1712275004794.0923
BNAI,12.47,BNAI,1712275004794.0923
BNAIW,0.2198,BNAIW,1712275004794.0923
BNED,0.5997,BNED,1712275004794.0923
BNGO,1.0597,BNGO,1712275004794.0923
BNH,17.89,BNH,1712275004794.0923
BNIX,11.16,BNIX,1712275004794.0923
BNIXR,0.1488,BNIXR,1712275004794.0923
BNIXW,0.0196,BNIXW,1712275004794.0923
BNJ,16.46,BNJ,1712275004794.0923
BNL,15.085,BNL,1712275004794.0923
BNOX,0.9963,BNOX,1712275004794.0923
BNR,0.7,BNR,1712275004794.0923
BNRE,42.68,BNRE,1712275004794.0923
BNRG,2.78,BNRG,1712275004794.0923
BNS,50.675,BNS,1712275004794.0923
BNTC,5.55,BNTC,1712275004794.0923
BNTX,92.8,BNTX,1712275004794.0923
BNY,10.6,BNY,1712275004794.0923
BNZI,0.6499,BNZI,1712275004794.0923
BNZIW,0.0185,BNZIW,1712275004794.0923
BOC,16.69,BOC,1712275004794.0923
BOCN,10.95,BOCN,1712275004794.0923
BODI,9.52,BODI,1712275004794.0923
BOE,10.44,BOE,1712275004794.0923
BOF,2.075,BOF,1712275004794.0923
BOH,62.0,BOH,1712275004794.0923
BOH^A,16.9801,BOH^A,1712275004794.0923
BOKF,88.42,BOKF,1712275004794.0923
BOLT,1.18,BOLT,1712275004794.0923
BON,0.4436,BON,1712275004794.0923
BOOM,18.93,BOOM,1712275004794.0923
BOOT,86.57,BOOT,1712275004794.0923
BORR,6.895,BORR,1712275004794.0923
BOSC,2.7299,BOSC,1712275004794.0923
BOTJ,10.6193,BOTJ,1712275004794.0923
BOWL,13.84,BOWL,1712275004794.0923
BOWN,10.4,BOWN,1712275004794.0923
BOWNR,0.1101,BOWNR,1712275004794.0923
BOX,28.44,BOX,1712275004794.0923
BOXL,0.7673,BOXL,1712275004794.0923
BP,37.76,BP,1712275004794.0923
BPMC,90.1,BPMC,1712275004794.0923
BPOP,86.69,BPOP,1712275004794.0923
BPOPM,25.32,BPOPM,1712275004794.0923
BPRN,31.26,BPRN,1712275004794.0923
BPT,2.38,BPT,1712275004794.0923
BPTH,4.343,BPTH,1712275004794.0923
BPTS,0.3835,BPTS,1712275004794.0923
BPYPM,14.67,BPYPM,1712275004794.0923
BPYPN,12.94,BPYPN,1712275004794.0923
BPYPO,14.3508,BPYPO,1712275004794.0923
BPYPP,14.5814,BPYPP,1712275004794.0923
BQ,0.2649,BQ,1712275004794.0923
BR,205.6,BR,1712275004794.0923
BRAG,5.15,BRAG,1712275004794.0923
BRBR,62.055,BRBR,1712275004794.0923
BRBS,2.58,BRBS,1712275004794.0923
BRC,58.63,BRC,1712275004794.0923
BRCC,4.46,BRCC,1712275004794.0923
BRDG,6.78,BRDG,1712275004794.0923
BREA,1.75,BREA,1712275004794.0923
BREZ,11.6501,BREZ,1712275004794.0923
BREZR,0.1533,BREZR,1712275004794.0923
BREZW,0.6,BREZW,1712275004794.0923
BRFH,1.107,BRFH,1712275004794.0923
BRFS,3.4,BRFS,1712275004794.0923
BRID,11.0845,BRID,1712275004794.0923
BRK/A,627305.0,BRK/A,1712275004794.0923
BRK/B,415.1612,BRK/B,1712275004794.0923
BRKH,10.975,BRKH,1712275004794.0923
BRKHW,0.1749,BRKHW,1712275004794.0923
BRKL,9.675,BRKL,1712275004794.0923
BRKR,94.53,BRKR,1712275004794.0923
BRLS,6.04,BRLS,1712275004794.0923
BRLSW,0.136,BRLSW,1712275004794.0923
BRLT,3.13,BRLT,1712275004794.0923
BRN,2.35,BRN,1712275004794.0923
BRNS,2.45,BRNS,1712275004794.0923
BRO,86.28,BRO,1712275004794.0923
BROG,2.31,BROG,1712275004794.0923
BROGW,0.0149,BROGW,1712275004794.0923
BROS,35.85,BROS,1712275004794.0923
BRP,29.85,BRP,1712275004794.0923
BRSH,0.0551,BRSH,1712275004794.0923
BRSHW,0.012,BRSHW,1712275004794.0923
BRSP,6.935,BRSP,1712275004794.0923
BRT,16.59,BRT,1712275004794.0923
BRTX,1.35,BRTX,1712275004794.0923
BRW,7.21,BRW,1712275004794.0923
BRX,23.105,BRX,1712275004794.0923
BRY,7.794,BRY,1712275004794.0923
BRZE,54.54,BRZE,1712275004794.0923
BSAC,19.66,BSAC,1712275004794.0923
BSBK,7.16,BSBK,1712275004794.0923
BSBR,5.6697,BSBR,1712275004794.0923
BSET,15.29,BSET,1712275004794.0923
BSFC,0.095,BSFC,1712275004794.0923
BSGM,0.5296,BSGM,1712275004794.0923
BSIG,22.69,BSIG,1712275004794.0923
BSL,14.435,BSL,1712275004794.0923
BSM,15.74,BSM,1712275004794.0923
BSRR,18.96,BSRR,1712275004794.0923
BST,36.71,BST,1712275004794.0923
BSTZ,18.655,BSTZ,1712275004794.0923
BSVN,27.51,BSVN,1712275004794.0923
BSX,67.77,BSX,1712275004794.0923
BSY,51.99,BSY,1712275004794.0923
BTA,10.0901,BTA,1712275004794.0923
BTAI,2.88,BTAI,1712275004794.0923
BTBD,1.67,BTBD,1712275004794.0923
BTBDW,0.09,BTBDW,1712275004794.0923
BTBT,2.594,BTBT,1712275004794.0923
BTCM,2.99,BTCM,1712275004794.0923
BTCS,1.3026,BTCS,1712275004794.0923
BTCT,3.27,BTCT,1712275004794.0923
BTCTW,0.0351,BTCTW,1712275004794.0923
BTCY,1.51,BTCY,1712275004794.0923
BTDR,7.82,BTDR,1712275004794.0923
BTE,3.525,BTE,1712275004794.0923
BTG,2.535,BTG,1712275004794.0923
BTI,30.155,BTI,1712275004794.0923
BTM,2.655,BTM,1712275004794.0923
BTMD,6.395,BTMD,1712275004794.0923
BTMWW,0.13,BTMWW,1712275004794.0923
BTO,28.17,BTO,1712275004794.0923
BTOG,5.65,BTOG,1712275004794.0923
BTSG,9.22,BTSG,1712275004794.0923
BTSGU,39.035,BTSGU,1712275004794.0923
BTT,21.01,BTT,1712275004794.0923
BTTR,6.6639,BTTR,1712275004794.0923
BTU,24.56,BTU,1712275004794.0923
BTZ,10.695,BTZ,1712275004794.0923
BUD,59.66,BUD,1712275004794.0923
BUI,21.4099,BUI,1712275004794.0923
BUJA,10.5,BUJA,1712275004794.0923
BUJAR,0.25,BUJAR,1712275004794.0923
BUJAW,0.0434,BUJAW,1712275004794.0923
BUR,15.005,BUR,1712275004794.0923
BURL,229.91,BURL,1712275004794.0923
BURU,0.1459,BURU,1712275004794.0923
BUSE,23.42,BUSE,1712275004794.0923
BV,11.1,BV,1712275004794.0923
BVFL,10.8701,BVFL,1712275004794.0923
BVN,17.09,BVN,1712275004794.0923
BVS,5.49,BVS,1712275004794.0923
BW,1.0704,BW,1712275004794.0923
BW^A,9.4,BW^A,1712275004794.0923
BWA,33.105,BWA,1712275004794.0923
BWAQ,11.17,BWAQ,1712275004794.0923
BWAQR,0.2,BWAQR,1712275004794.0923
BWAQW,0.098,BWAQW,1712275004794.0923
BWAY,5.8801,BWAY,1712275004794.0923
BWB,11.65,BWB,1712275004794.0923
BWBBP,17.59,BWBBP,1712275004794.0923
BWEN,2.415,BWEN,1712275004794.0923
BWFG,25.5,BWFG,1712275004794.0923
BWG,8.54,BWG,1712275004794.0923
BWMN,41.88,BWMN,1712275004794.0923
BWMX,18.91,BWMX,1712275004794.0923
BWNB,12.25,BWNB,1712275004794.0923
BWSN,14.5215,BWSN,1712275004794.0923
BWXT,101.635,BWXT,1712275004794.0923
BX,131.6348,BX,1712275004794.0923
BXC,130.44,BXC,1712275004794.0923
BXMT,20.22,BXMT,1712275004794.0923
BXMX,13.1032,BXMX,1712275004794.0923
BXP,65.82,BXP,1712275004794.0923
BXSL,30.775,BXSL,1712275004794.0923
BY,20.93,BY,1712275004794.0923
BYD,63.8675,BYD,1712275004794.0923
BYFC,6.15,BYFC,1712275004794.0923
BYM,11.52,BYM,1712275004794.0923
BYND,8.15,BYND,1712275004794.0923
BYNO,11.08,BYNO,1712275004794.0923
BYON,34.63,BYON,1712275004794.0923
BYRN,13.74,BYRN,1712275004794.0923
BYSI,2.96,BYSI,1712275004794.0923
BYU,1.369,BYU,1712275004794.0923
BZ,18.96,BZ,1712275004794.0923
BZFD,0.3866,BZFD,1712275004794.0923
BZFDW,0.0657,BZFDW,1712275004794.0923
BZH,32.05,BZH,1712275004794.0923
BZUN,2.3791,BZUN,1712275004794.0923
C,61.06,C,1712275004794.0923
C^J,24.975,C^J,1712275004794.0923
C^N,29.48,C^N,1712275004794.0923
CAAP,15.73,CAAP,1712275004794.0923
CAAS,3.46,CAAS,1712275004794.0923
CABA,17.91,CABA,1712275004794.0923
CABO,440.57,CABO,1712275004794.0923
CAC,32.47,CAC,1712275004794.0923
CACC,573.49,CACC,1712275004794.0923
CACI,370.58,CACI,1712275004794.0923
CACO,0.6199,CACO,1712275004794.0923
CADE,28.61,CADE,1712275004794.0923
CADE^A,20.6371,CADE^A,1712275004794.0923
CADL,1.45,CADL,1712275004794.0923
CAE,20.335,CAE,1712275004794.0923
CAF,12.0,CAF,1712275004794.0923
CAG,28.895,CAG,1712275004794.0923
CAH,111.8,CAH,1712275004794.0923
CAKE,35.72,CAKE,1712275004794.0923
CAL,41.22,CAL,1712275004794.0923
CALB,22.13,CALB,1712275004794.0923
CALC,3.63,CALC,1712275004794.0923
CALM,62.15,CALM,1712275004794.0923
CALT,21.39,CALT,1712275004794.0923
CALX,34.54,CALX,1712275004794.0923
CAMP,2.9,CAMP,1712275004794.0923
CAMT,84.1401,CAMT,1712275004794.0923
CAN,1.554,CAN,1712275004794.0923
CANF,2.2,CANF,1712275004794.0923
CANG,1.4998,CANG,1712275004794.0923
CAPL,22.72,CAPL,1712275004794.0923
CAPR,6.94,CAPR,1712275004794.0923
CAPT,5.3799,CAPT,1712275004794.0923
CAPTW,0.1164,CAPTW,1712275004794.0923
CAR,115.73,CAR,1712275004794.0923
CARA,0.9075,CARA,1712275004794.0923
CARE,12.84,CARE,1712275004794.0923
CARG,23.3,CARG,1712275004794.0923
CARM,2.52,CARM,1712275004794.0923
CARR,60.0,CARR,1712275004794.0923
CARS,16.93,CARS,1712275004794.0923
CART,38.31,CART,1712275004794.0923
